# Copyright 2023 DeepMind Technologies Limited
#
# Licensed under CC BY-NC-SA 4.0 license
transcript_id	mean_am_pathogenicity
ENST00000375774.3	0.4253436571577903
ENST00000375782.1	0.32014462317350545
ENST00000375792.3	0.4699252703636301
ENST00000375799.3	0.4348274497884417
ENST00000375806.2	0.3426576368100954
ENST00000375807.3	0.2968823533898089
ENST00000375819.2	0.4606210251880383
ENST00000375820.4	0.4263537158275587
ENST00000375825.3	0.22166909773504628
ENST00000375826.3	0.3150383229770975
ENST00000375832.4	0.30209109385285804
ENST00000375835.4	0.34659221934809964
ENST00000375845.3	0.2281656793863311
ENST00000375846.3	0.426831051085995
ENST00000375847.3	0.39763169736100346
ENST00000375852.2	0.5069568151899828
ENST00000375854.3	0.3768790890157733
ENST00000375856.3	0.40235843237002655
ENST00000375864.4	0.3448980607273105
ENST00000375866.2	0.7852960899253846
ENST00000375887.4	0.4072385244190638
ENST00000375888.1	0.32557772723554146
ENST00000375898.3	0.4954273676522482
ENST00000375900.4	0.2904017931171274
ENST00000375910.3	0.4390613149073893
ENST00000375911.1	0.33244507636168896
ENST00000375915.2	0.44978060781041096
ENST00000375916.3	0.3265613842179396
ENST00000375936.3	0.35581308328256545
ENST00000375940.4	0.3202742024132975
ENST00000375941.2	0.3006298777034391
ENST00000375949.4	0.4970054378402176
ENST00000375963.3	0.4010468693835024
ENST00000375964.6	0.4554827324787806
ENST00000375978.3	0.3289515275035834
ENST00000375980.4	0.5158086626249269
ENST00000375985.4	0.4177080142701068
ENST00000375991.4	0.6375716394512676
ENST00000375992.3	0.5305329576988208
ENST00000375998.4	0.2640872918763039
ENST00000376001.3	0.19149091844731794
ENST00000376004.4	0.4714613688927863
ENST00000376005.3	0.22268582601218667
ENST00000376008.2	0.400184835752886
ENST00000376020.2	0.28090440373932424
ENST00000376030.2	0.5010343748551036
ENST00000376032.4	0.4167856862419877
ENST00000376033.2	0.39171810418573705
ENST00000376059.3	0.40853266648357184
ENST00000376065.4	0.5076968179709777
ENST00000376075.3	0.30594513721380434
ENST00000376085.3	0.4047055536337901
ENST00000376087.4	0.2423501776165559
ENST00000376091.3	0.5852021545587547
ENST00000376098.4	0.2118018687190807
ENST00000376112.3	0.4429182105701261
ENST00000376121.3	0.2117675264971732
ENST00000376126.2	0.27114989996342337
ENST00000376142.2	0.579610103646526
ENST00000376143.4	0.5840424851837349
ENST00000376148.4	0.4063142000110603
ENST00000376150.3	0.1496095382991514
ENST00000376168.1	0.23849248345587884
ENST00000376173.3	0.28601791844144936
ENST00000376180.3	0.4258796179453856
ENST00000376187.1	0.28717154690889063
ENST00000376191.2	0.2759058218913704
ENST00000376207.4	0.3550996617069787
ENST00000376215.5	0.4455544046760541
ENST00000376217.2	0.26358040635711
ENST00000376221.1	0.2843998917548212
ENST00000376223.2	0.5652963493031001
ENST00000376227.3	0.34339503781806785
ENST00000376228.5	0.273183760447561
ENST00000376233.3	0.40704544861646896
ENST00000376234.3	0.4721254779791394
ENST00000376236.4	0.35716709801908464
ENST00000376238.4	0.322645580415544
ENST00000376255.4	0.33740531464062673
ENST00000376259.3	0.2789427239221213
ENST00000376265.2	0.5424939427872645
ENST00000376266.5	0.24675261695174586
ENST00000376267.1	0.4343718906574714
ENST00000376285.1	0.4491037636799476
ENST00000376296.3	0.21883457483633306
ENST00000376300.2	0.4035835976204218
ENST00000376309.3	0.3458834722604545
ENST00000376314.2	0.268837750002514
ENST00000376316.2	0.5759460722884187
ENST00000376317.3	0.4265329478097691
ENST00000376321.3	0.3087816995685904
ENST00000376325.4	0.4358056458137453
ENST00000376327.5	0.37252758105655626
ENST00000376332.3	0.2964819520525433
ENST00000376335.3	0.5809825024758741
ENST00000376344.3	0.33910680203462884
ENST00000376350.3	0.27252716833014995
ENST00000376351.3	0.3289718139345361
ENST00000376352.2	0.25893281202860313
ENST00000376356.4	0.30718514702428745
ENST00000376371.2	0.38406665342331103
ENST00000376372.3	0.6771270171021597
ENST00000376387.4	0.6316875327349429
ENST00000376389.3	0.5084775988820948
ENST00000376390.4	0.3969766079367229
ENST00000376395.4	0.5490288700700263
ENST00000376396.3	0.32130347345594834
ENST00000376403.1	0.2714447304640477
ENST00000376406.3	0.22652304990949124
ENST00000376414.4	0.4683309992932903
ENST00000376419.4	0.4000489266661357
ENST00000376421.5	0.4533539027003857
ENST00000376441.1	0.4337438441633397
ENST00000376442.3	0.5200380529028829
ENST00000376447.3	0.34071389147217146
ENST00000376454.3	0.3747433216506553
ENST00000376468.3	0.21233816983094106
ENST00000376473.5	0.33891445855848285
ENST00000376480.3	0.29607723958408466
ENST00000376485.4	0.4593103458016333
ENST00000376495.3	0.4384279674300061
ENST00000376499.3	0.5808317876174827
ENST00000376503.5	0.4241212159338182
ENST00000376504.3	0.4464353053964401
ENST00000376509.4	0.517400640108778
ENST00000376510.3	0.4222540223332466
ENST00000376511.2	0.4687887413754722
ENST00000376530.3	0.3869985921564179
ENST00000376547.3	0.5525669656586886
ENST00000376552.2	0.58664006851208
ENST00000376560.3	0.3195976719241425
ENST00000376572.3	0.43199213296186745
ENST00000376573.4	0.6402325423572539
ENST00000376582.3	0.6354079141619164
ENST00000376588.3	0.4711469163583583
ENST00000376590.3	0.4198157167341908
ENST00000376591.4	0.2953660086483413
ENST00000376619.2	0.3775724860663779
ENST00000376621.3	0.4666712744981798
ENST00000376624.3	0.39095156066613457
ENST00000376625.4	0.31326886697122364
ENST00000376630.4	0.2892023763436621
ENST00000376649.3	0.3935281942690675
ENST00000376650.1	0.3038692250078746
ENST00000376652.4	0.3451898918745143
ENST00000376663.3	0.6126575787938497
ENST00000376667.3	0.5652462663824972
ENST00000376670.3	0.41131822563126014
ENST00000376673.3	0.5091275680767644
ENST00000376687.3	0.5571565375965933
ENST00000376693.2	0.36958195498239377
ENST00000376694.4	0.2788861560789009
ENST00000376701.4	0.35880542517478026
ENST00000376705.2	0.5543181290551231
ENST00000376708.1	0.4411561351870447
ENST00000376709.4	0.3245967888431788
ENST00000376716.5	0.3983161830215649
ENST00000376718.3	0.255013174570478
ENST00000376724.2	0.252276902816429
ENST00000376730.4	0.3787377754269216
ENST00000376736.1	0.5074421090820289
ENST00000376741.4	0.4996268867968096
ENST00000376745.4	0.7597659843672767
ENST00000376747.3	0.2951124046912455
ENST00000376753.4	0.3884152165252883
ENST00000376755.1	0.5776059501308206
ENST00000376771.4	0.4683874162555923
ENST00000376772.3	0.4983441383712817
ENST00000376785.2	0.42325446846492143
ENST00000376809.5	0.2823752761065346
ENST00000376810.5	0.5038947130324295
ENST00000376819.3	0.40560215093420815
ENST00000376826.2	0.2231255994371413
ENST00000376829.2	0.3124411182212745
ENST00000376834.3	0.5100896616321223
ENST00000376836.3	0.3072104170605706
ENST00000376840.4	0.3960272017075739
ENST00000376854.5	0.3026974489936167
ENST00000376862.3	0.3821305904015777
ENST00000376865.1	0.2275048346947516
ENST00000376874.4	0.4810111867637783
ENST00000376884.2	0.22347224600184304
ENST00000376887.4	0.4330872481690162
ENST00000376901.4	0.4753710343155698
ENST00000376911.1	0.4605161975610108
ENST00000376917.3	0.44081843973899215
ENST00000376919.3	0.20809138951729367
ENST00000376935.4	0.3945273657864814
ENST00000376936.4	0.3684969292975668
ENST00000376945.2	0.5634913351118227
ENST00000376955.4	0.3552383000006509
ENST00000376957.2	0.565909876404037
ENST00000376958.4	0.3665077766798367
ENST00000376971.3	0.2834162791521357
ENST00000376974.4	0.2523583999733464
ENST00000376979.3	0.30057277085658074
ENST00000376980.3	0.4153271296791457
ENST00000376983.3	0.4153383101025911
ENST00000377008.4	0.21867977595806493
ENST00000377009.3	0.21793864394013104
ENST00000377022.3	0.5369500271923405
ENST00000377024.3	0.3558113887758371
ENST00000377026.4	0.5686876997061142
ENST00000377028.5	0.3709805227053379
ENST00000377031.3	0.35135479580549633
ENST00000377034.4	0.6225937356662529
ENST00000377035.1	0.2643912950140345
ENST00000377038.3	0.30096988685718146
ENST00000377044.4	0.3795139002583861
ENST00000377045.4	0.5582494870220144
ENST00000377046.3	0.6616001025363765
ENST00000377047.4	0.5551421823675838
ENST00000377049.3	0.2572508476117015
ENST00000377050.4	0.2235863176824764
ENST00000377051.2	0.4781870517059088
ENST00000377067.3	0.2778483531219419
ENST00000377071.4	0.5378810193976513
ENST00000377073.3	0.4748061005557817
ENST00000377075.2	0.5354210220781195
ENST00000377084.2	0.4581759171897238
ENST00000377086.1	0.6185844181095201
ENST00000377095.5	0.42163179859494543
ENST00000377103.2	0.3492874141944885
ENST00000377113.5	0.269473104300968
ENST00000377115.4	0.5036061535211346
ENST00000377122.4	0.3310797028967754
ENST00000377126.2	0.5256403636825918
ENST00000377127.3	0.27889314466772075
ENST00000377142.4	0.5151377790855171
ENST00000377147.2	0.3171475195979347
ENST00000377160.2	0.25500198474760943
ENST00000377169.1	0.2381923326226564
ENST00000377171.3	0.2800755944169769
ENST00000377173.2	0.2141009405981644
ENST00000377175.1	0.2481616546592312
ENST00000377179.3	0.37750950488846063
ENST00000377182.4	0.3628317297912424
ENST00000377185.2	0.3481800684869706
ENST00000377186.3	0.2739031079826825
ENST00000377190.3	0.5501522596458365
ENST00000377191.3	0.5403912062074093
ENST00000377197.3	0.2659503516021358
ENST00000377199.3	0.4569109877044125
ENST00000377208.5	0.5989676364928951
ENST00000377213.1	0.4450423273607851
ENST00000377244.3	0.3911022339565902
ENST00000377245.4	0.3836312706136575
ENST00000377252.4	0.4894165542898358
ENST00000377255.3	0.3942946678244156
ENST00000377256.1	0.5201988868284577
ENST00000377264.3	0.3711948443671699
ENST00000377270.3	0.3589546003752953
ENST00000377275.3	0.5854923460725568
ENST00000377276.2	0.4473904405986955
ENST00000377294.2	0.38889356683587467
ENST00000377298.4	0.3790625191780337
ENST00000377304.4	0.37019350184580657
ENST00000377311.3	0.22427419953140296
ENST00000377313.1	0.6369456804816063
ENST00000377317.4	0.3324947679564231
ENST00000377320.3	0.3320467078066317
ENST00000377325.1	0.35570172368395536
ENST00000377332.3	0.3396918969338065
ENST00000377340.2	0.5390981798483672
ENST00000377346.4	0.4427534496829527
ENST00000377365.3	0.29631407811514243
ENST00000377369.2	0.27284766746438743
ENST00000377386.3	0.21545251147851788
ENST00000377390.3	0.6119195438908852
ENST00000377399.2	0.6154766379579382
ENST00000377401.2	0.6927757646903258
ENST00000377403.2	0.2977468990781665
ENST00000377406.4	0.3076999915211094
ENST00000377411.4	0.39327298461403204
ENST00000377413.1	0.3027460820222564
ENST00000377419.1	0.5017396126702192
ENST00000377420.1	0.3025455186327993
ENST00000377424.4	0.4979362246161646
ENST00000377428.2	0.25168837839704417
ENST00000377443.2	0.4660305040777841
ENST00000377452.3	0.4786218370457457
ENST00000377457.5	0.30312506895415386
ENST00000377459.1	0.7820811290161354
ENST00000377462.1	0.3899453821119752
ENST00000377465.1	0.5852749306719423
ENST00000377470.3	0.2889069835120685
ENST00000377473.1	0.3038105426162729
ENST00000377477.2	0.23296953996944844
ENST00000377479.2	0.4418038432495909
ENST00000377482.5	0.3366546270263144
ENST00000377484.3	0.2254888059850489
ENST00000377488.1	0.578957136653652
ENST00000377507.3	0.29353332783198743
ENST00000377524.3	0.4554162764827443
ENST00000377526.3	0.3937598031667045
ENST00000377566.4	0.3004053847013938
ENST00000377574.1	0.3243822575748779
ENST00000377575.2	0.2435598802937456
ENST00000377577.5	0.506176465764531
ENST00000377595.3	0.5728933283588058
ENST00000377601.2	0.2479119400805906
ENST00000377602.4	0.3440715865542889
ENST00000377603.4	0.5403459439048486
ENST00000377604.3	0.5538681328359529
ENST00000377615.3	0.4937974661331333
ENST00000377617.3	0.4499128271006925
ENST00000377621.1	0.17638822173624344
ENST00000377626.3	0.3291682019124347
ENST00000377634.4	0.5016970622074044
ENST00000377636.3	0.4359946194157188
ENST00000377647.3	0.16672429845852055
ENST00000377648.4	0.4889150984237926
ENST00000377658.4	0.5173845150349495
ENST00000377666.4	0.5606560036628923
ENST00000377670.4	0.371955789032192
ENST00000377673.5	0.25367141448374597
ENST00000377674.4	0.5092154781781221
ENST00000377687.4	0.5288415679959398
ENST00000377693.4	0.2975528314229658
ENST00000377694.1	0.2977033568638283
ENST00000377697.1	0.2811904003800284
ENST00000377698.3	0.4849306403901265
ENST00000377705.5	0.3558202197888485
ENST00000377707.3	0.4803201513294467
ENST00000377710.5	0.31556987143118503
ENST00000377721.3	0.22610291141394265
ENST00000377724.3	0.4994577887706915
ENST00000377726.2	0.22381956540128595
ENST00000377733.2	0.7551365697366785
ENST00000377737.2	0.3626189217828349
ENST00000377741.3	0.3426290124375994
ENST00000377747.4	0.17343192084657724
ENST00000377767.4	0.4894535524862991
ENST00000377768.3	0.5930126185970216
ENST00000377770.3	0.40022609835107603
ENST00000377793.4	0.5965414532192608
ENST00000377798.4	0.33972004951973905
ENST00000377799.3	0.3513723125931637
ENST00000377811.3	0.30486571834745674
ENST00000377818.3	0.6364641858531388
ENST00000377819.5	0.2472637604070273
ENST00000377828.1	0.3686353307167927
ENST00000377833.4	0.3102122791165487
ENST00000377834.4	0.3200960908003217
ENST00000377838.3	0.4681260641819149
ENST00000377843.2	0.7504406488868299
ENST00000377844.4	0.5490674852736359
ENST00000377848.3	0.4332908975363295
ENST00000377855.2	0.5590749072150428
ENST00000377865.2	0.4956384735908256
ENST00000377871.3	0.4071876585596544
ENST00000377873.3	0.2622942897612271
ENST00000377879.3	0.7019457231414145
ENST00000377881.2	0.3789511514385249
ENST00000377888.3	0.4887561342081578
ENST00000377890.2	0.2946764926913296
ENST00000377893.2	0.3186633829961518
ENST00000377898.3	0.28163415260026725
ENST00000377902.5	0.5360269218170031
ENST00000377905.4	0.3155059721691573
ENST00000377906.1	0.3294929309422463
ENST00000377918.3	0.514153549255552
ENST00000377924.4	0.2926738315783555
ENST00000377938.2	0.3272667721516808
ENST00000377939.4	0.2944196735380525
ENST00000377942.3	0.45013806639663934
ENST00000377950.3	0.4207498170051803
ENST00000377953.3	0.29586765174062457
ENST00000377957.3	0.3385942160410825
ENST00000377960.4	0.4828451392329686
ENST00000377961.2	0.33945290360927355
ENST00000377962.3	0.3063338258229037
ENST00000377966.3	0.4199437290914997
ENST00000377967.4	0.4814183123715273
ENST00000377976.1	0.3850290071319916
ENST00000377981.2	0.17150475544919425
ENST00000377988.2	0.5496997949814242
ENST00000377990.2	0.20833399809363892
ENST00000378024.4	0.2928730225160395
ENST00000378026.4	0.3321855686228022
ENST00000378037.5	0.22631024984800835
ENST00000378043.4	0.40664992850907256
ENST00000378045.4	0.5786410933432727
ENST00000378060.4	0.5016686385462371
ENST00000378061.2	0.4327767376592445
ENST00000378062.5	0.5494014389800089
ENST00000378069.4	0.4449255075976563
ENST00000378075.2	0.472365795731653
ENST00000378076.3	0.4167294632854137
ENST00000378078.4	0.4532075482962533
ENST00000378079.2	0.3553044200152331
ENST00000378101.2	0.2977325101055851
ENST00000378103.3	0.4088268892277967
ENST00000378106.5	0.4074158450113238
ENST00000378108.1	0.5372496478368888
ENST00000378113.2	0.2578151600134715
ENST00000378116.4	0.3635906759342338
ENST00000378119.4	0.6019378024304438
ENST00000378120.5	0.3527483953331856
ENST00000378138.5	0.4197606917174699
ENST00000378149.3	0.4869765237552665
ENST00000378156.4	0.3192289893358843
ENST00000378163.1	0.7047808099594192
ENST00000378164.2	0.6396374377052403
ENST00000378165.4	0.5420688483411996
ENST00000378180.4	0.2525935208735784
ENST00000378186.2	0.43153491428198815
ENST00000378187.2	0.21668122194094408
ENST00000378191.4	0.33413380470887405
ENST00000378197.4	0.32646660345161205
ENST00000378198.4	0.3873735277049405
ENST00000378204.2	0.5719379173139448
ENST00000378207.3	0.21974140312732
ENST00000378209.3	0.4350896433655252
ENST00000378220.1	0.3357059037263391
ENST00000378226.2	0.5983070369312546
ENST00000378228.3	0.34728321663304995
ENST00000378230.3	0.34426840458228125
ENST00000378240.1	0.450860737954283
ENST00000378247.3	0.3959122687960622
ENST00000378251.1	0.4043947572331641
ENST00000378278.2	0.3752897342007505
ENST00000378279.3	0.21002536311753486
ENST00000378295.4	0.4546466913586551
ENST00000378302.2	0.5569919535661579
ENST00000378308.2	0.5907167783299672
ENST00000378313.2	0.36169440476042986
ENST00000378319.3	0.3428361666465965
ENST00000378344.2	0.4623314598495954
ENST00000378357.4	0.2697274186771262
ENST00000378364.3	0.4853258931421345
ENST00000378372.3	0.3917561356642101
ENST00000378378.4	0.31851041983102985
ENST00000378380.3	0.3722124376320777
ENST00000378386.3	0.4079468136489919
ENST00000378387.3	0.3084606285580332
ENST00000378396.1	0.16172910425355372
ENST00000378397.1	0.1748778763379682
ENST00000378402.5	0.3079753465560141
ENST00000378404.2	0.2944586607962702
ENST00000378412.3	0.3893611619926017
ENST00000378425.5	0.42576515248438346
ENST00000378429.3	0.4650716690820503
ENST00000378438.4	0.44818963653136384
ENST00000378444.4	0.43037367851913694
ENST00000378453.3	0.4787560773595886
ENST00000378454.3	0.3396256463224855
ENST00000378460.2	0.3557393285952989
ENST00000378466.3	0.5191875109771901
ENST00000378482.2	0.600878543999557
ENST00000378485.1	0.2910720848113059
ENST00000378486.3	0.4001337104772158
ENST00000378491.4	0.2882377508027526
ENST00000378493.1	0.5713327985117002
ENST00000378494.3	0.3811810223071909
ENST00000378495.3	0.5403508971051344
ENST00000378503.1	0.546667027778457
ENST00000378509.4	0.5325584673296402
ENST00000378526.4	0.4525960899579583
ENST00000378531.3	0.31646058910453423
ENST00000378533.3	0.4199812440690566
ENST00000378536.4	0.4754415945599715
ENST00000378538.3	0.4951972197911278
ENST00000378541.4	0.3259030864149853
ENST00000378546.4	0.2986000808628865
ENST00000378553.5	0.28263855477981176
ENST00000378555.3	0.3069943827074412
ENST00000378557.1	0.3323643243089342
ENST00000378565.5	0.4926990473072312
ENST00000378567.3	0.5815273727584873
ENST00000378569.2	0.27629027258612
ENST00000378572.3	0.5813314197783438
ENST00000378578.4	0.5214307280078532
ENST00000378585.4	0.4884743359655257
ENST00000378588.4	0.5892512351205935
ENST00000378609.4	0.7610083455930731
ENST00000378610.1	0.4776107006189924
ENST00000378616.3	0.4229451585764932
